in_volume	in_flowrate	in_pressure	out_volume	out_flow	out_pressure	y1	y2	
6169.31	23.18	13.09225982	4318.517	18.7758	12.43764683	1	0	MED_Leak
7879.13	90.08	14.53974774	5279.0171	73.8656	13.81276035	1	0	MED_Leak
445.63	12.12	14.25677982	320.8536	9.8172	13.68650863	1	0	MED_Leak
3182.54	80.47	13.09225982	2195.9526	63.5713	12.43764683	1	0	MED_Leak
651.2	48.59	14.53974774	488.4	39.8438	13.95815783	1	0	MED_Leak
3508.54	82.86	14.25677982	2140.2094	67.9452	13.54394083	1	0	MED_Leak
6224.56	35.88	13.09225982	4108.2096	29.0628	12.56856943	1	0	MED_Leak
2876.39	5.69	14.53974774	1984.7091	4.6089	13.81276035	1	0	MED_Leak
5966.45	9.38	14.25677982	4116.8505	7.6916	13.54394083	1	0	MED_Leak
349.3	73.85	13.09225982	258.482	59.08	12.56856943	1	0	MED_Leak
2364.18	28.6	14.53974774	1513.0752	23.452	13.81276035	1	0	MED_Leak
6227.62	34.59	14.25677982	4546.1626	28.3638	13.68650863	1	0	MED_Leak
67.85	94.33	13.09225982	47.495	77.3506	12.56856943	1	0	MED_Leak
4926.83	30.62	14.53974774	3103.9029	24.496	13.81276035	1	0	MED_Leak
4371.36	51.8	14.25677982	3016.2384	42.476	13.54394083	1	0	MED_Leak
5695.73	61.6	13.09225982	3588.3099	50.512	12.56856943	1	0	MED_Leak
9831.97	55.05	14.53974774	7570.6169	43.4895	13.95815783	1	0	MED_Leak
4717.99	48.66	14.25677982	3161.0533	39.4146	13.54394083	1	0	MED_Leak
4542.24	92.84	13.09225982	3588.3696	76.1288	12.56856943	1	0	MED_Leak
9471.05	73.8	14.53974774	6724.4455	59.778	13.95815783	1	0	MED_Leak
3458.03	58.33	14.25677982	2247.7195	47.2473	13.54394083	1	0	MED_Leak
4267.95	46.42	13.09225982	2902.206	37.136	12.43764683	1	0	MED_Leak
331.73	10.35	14.53974774	228.8937	8.1765	13.95815783	1	0	MED_Leak
5656.66	89.42	14.25677982	4412.1948	71.536	13.54394083	1	0	MED_Leak
4651.63	59	13.09225982	3163.1084	47.79	12.56856943	1	0	MED_Leak
4856.77	9.64	13.09225982	3836.8483	7.8084	12.56856943	1	0	MED_Leak
6471.95	79.9	14.53974774	4724.5235	64.719	13.95815783	1	0	MED_Leak
8871.61	37.09	14.25677982	5766.5465	30.0429	13.54394083	1	0	MED_Leak
4502.27	16.47	13.09225982	2836.4301	13.5054	12.43764683	1	0	MED_Leak
1063.76	41.52	14.53974774	840.3704	33.216	13.95815783	1	0	MED_Leak
2878.71	61.01	14.25677982	1727.226	50.0282	13.54394083	1	0	MED_Leak
3942.35	59.6	13.09225982	2877.9155	48.276	12.43764683	1	0	MED_Leak
9993.68	44.45	14.53974774	6196.0816	36.449	13.81276035	1	0	MED_Leak
3079.05	49.57	14.25677982	1939.8015	40.1517	13.68650863	1	0	MED_Leak
7535.93	69.43	13.09225982	4596.9173	54.8497	12.56856943	1	0	MED_Leak
7499.86	63.4	14.53974774	5099.9048	50.72	13.81276035	1	0	MED_Leak
1859.69	21.69	14.25677982	1394.7675	17.352	13.68650863	1	0	MED_Leak
367.83	77.13	13.09225982	231.7329	63.2466	12.56856943	1	0	MED_Leak
1345.86	90.23	14.53974774	915.1848	73.0863	13.81276035	1	0	MED_Leak
8782.51	17.31	14.25677982	6586.8825	14.1942	13.68650863	1	0	MED_Leak
7508	97.23	13.09225982	5706.08	77.784	12.43764683	1	0	MED_Leak
8247.83	29.17	13.09225982	5361.0895	23.336	12.43764683	1	0	MED_Leak
6876.59	49.13	14.53974774	5432.5061	40.2866	13.95815783	1	0	MED_Leak
9982.44	31.56	14.25677982	6588.4104	24.9324	13.68650863	1	0	MED_Leak
5823.33	43.76	13.09225982	4192.7976	35.4456	12.43764683	1	0	MED_Leak
4787.78	92.95	14.53974774	3255.6904	75.2895	13.81276035	1	0	MED_Leak
8854.08	57.85	14.25677982	6552.0192	45.7015	13.54394083	1	0	MED_Leak
2524.44	57.81	13.09225982	1590.3972	46.8261	12.43764683	1	0	MED_Leak
650.69	71.81	14.53974774	514.0451	58.8842	13.95815783	1	0	MED_Leak
9036.56	48.14	14.25677982	6506.3232	38.9934	13.54394083	1	0	MED_Leak
130.84	2.11	13.09225982	102.0552	1.7302	12.56856943	1	0	MED_Leak
1205.39	11.1	14.53974774	759.3957	8.88	13.81276035	1	0	MED_Leak
5128.02	87.65	14.25677982	3794.7348	70.12	13.68650863	1	0	MED_Leak
1175.34	4.92	13.09225982	728.7108	3.9852	12.56856943	1	0	MED_Leak
6085.91	92.05	14.53974774	4077.5597	72.7195	13.81276035	1	0	MED_Leak
9665.55	42.02	14.25677982	6185.952	33.1958	13.54394083	1	0	MED_Leak
3826.74	41.08	13.09225982	2334.3114	33.2748	12.56856943	1	0	MED_Leak
3934.69	82.02	14.25677982	2596.8954	65.616	13.68650863	1	0	MED_Leak
7316.97	1.27	13.09225982	5048.7093	1.0287	12.43764683	1	0	MED_Leak
1110.29	82.18	14.53974774	810.5117	67.3876	13.95815783	1	0	MED_Leak
7139.04	91.78	14.25677982	4783.1568	73.424	13.68650863	1	0	MED_Leak
2193.12	80.29	13.09225982	1447.4592	63.4291	12.56856943	1	0	MED_Leak
7269.09	26.58	14.53974774	5306.4357	21.7956	13.81276035	1	0	MED_Leak
5821.25	14.36	14.25677982	4482.3625	11.7752	13.54394083	1	0	MED_Leak
1414.66	50.21	13.09225982	862.9426	40.168	12.56856943	1	0	MED_Leak
1355.25	98.49	14.53974774	1016.4375	78.792	13.81276035	1	0	MED_Leak
9641.12	30.08	14.25677982	6845.1952	23.7632	13.54394083	1	0	MED_Leak
8631.77	9.19	13.09225982	5955.9213	7.5358	12.43764683	1	0	MED_Leak
2748.96	11.47	14.53974774	1841.8032	9.176	13.95815783	1	0	MED_Leak
3516.9	89.38	14.25677982	2250.816	72.3978	13.54394083	1	0	MED_Leak
4530.79	24.96	13.09225982	2899.7056	20.4672	12.43764683	1	0	MED_Leak
7620.6	76.43	14.53974774	5867.862	62.6726	13.95815783	1	0	MED_Leak
6924.78	89.65	14.25677982	5193.585	72.6165	13.54394083	1	0	MED_Leak
7103.21	80.25	13.09225982	4688.1186	63.3975	12.56856943	1	0	MED_Leak
417.91	73.33	14.53974774	271.6415	60.1306	13.95815783	1	0	MED_Leak
2328.62	36.1	14.25677982	1816.3236	29.602	13.54394083	1	0	MED_Leak
7110.35	80.49	13.09225982	4835.038	66.0018	12.43764683	1	0	MED_Leak
5002.45	5.97	14.53974774	3301.617	4.8954	13.81276035	1	0	MED_Leak
4352	71.08	14.25677982	3133.44	57.5748	13.68650863	1	0	MED_Leak
8809.33	73.26	13.09225982	6342.7176	57.8754	12.43764683	1	0	MED_Leak
670.5	19.04	14.53974774	429.12	15.6128	13.95815783	1	0	MED_Leak
4236.96	9.53	14.53974774	2965.872	7.8146	13.95815783	1	0	MED_Leak
6346.78	58.69	14.25677982	4379.2782	46.952	13.68650863	1	0	MED_Leak
5881.69	40.53	13.09225982	4352.4506	33.2346	12.56856943	1	0	MED_Leak
3453.46	22.61	14.53974774	2728.2334	18.3141	13.95815783	1	0	MED_Leak
6864.92	64.88	14.25677982	5011.3916	53.2016	13.54394083	1	0	MED_Leak
30.47	90.97	13.09225982	23.1572	72.776	12.43764683	1	0	MED_Leak
547.69	68.59	14.53974774	350.5216	54.872	13.95815783	1	0	MED_Leak
4694.71	0.86	14.25677982	2863.7731	0.6794	13.54394083	1	0	MED_Leak
5991.62	85.35	13.09225982	4014.3854	69.1335	12.56856943	1	0	MED_Leak
2080.88	62.97	14.53974774	1290.1456	51.0057	13.95815783	1	0	MED_Leak
1148.06	16.28	14.25677982	895.4868	13.1868	13.54394083	1	0	MED_Leak
581.36	19.43	13.09225982	372.0704	15.3497	12.43764683	1	0	MED_Leak
775.71	99.3	14.53974774	535.2399	81.426	13.81276035	1	0	MED_Leak
7865.84	66.3	14.25677982	5506.088	53.703	13.68650863	1	0	MED_Leak
8615.03	69.79	13.09225982	5685.9198	55.832	12.56856943	1	0	MED_Leak
3036.57	50.74	14.53974774	2095.2333	40.592	13.81276035	1	0	MED_Leak
437.12	70.26	14.25677982	310.3552	56.9106	13.68650863	1	0	MED_Leak
9177.79	11.55	13.09225982	6516.2309	9.3555	12.56856943	1	0	MED_Leak
1279.84	50.68	14.53974774	998.2752	40.544	13.81276035	1	0	MED_Leak
9148.04	98.09	14.25677982	6312.1476	78.472	13.54394083	1	0	MED_Leak
5332.5	51.65	13.09225982	3679.425	40.8035	12.56856943	1	0	MED_Leak
7930.44	34.67	14.53974774	4916.8728	27.3893	13.81276035	1	0	MED_Leak
2894.43	78.27	14.25677982	2141.8782	64.1814	13.54394083	1	0	MED_Leak
4850.59	23.57	13.09225982	3540.9307	19.3274	12.43764683	1	0	MED_Leak
9885.55	86.73	14.53974774	6129.041	70.2513	13.81276035	1	0	MED_Leak
5641.74	12.39	14.25677982	3610.7136	9.7881	13.68650863	1	0	MED_Leak
5534.91	76.68	13.09225982	3653.0406	62.1108	12.43764683	1	0	MED_Leak
7761.62	48.02	14.53974774	5045.053	38.416	13.81276035	1	0	MED_Leak
8451.71	35.98	14.25677982	5747.1628	29.5036	13.54394083	1	0	MED_Leak
8277.31	37.14	13.09225982	5794.117	29.712	12.43764683	1	0	MED_Leak
6904.32	55.19	14.53974774	4556.8512	44.7039	13.81276035	1	0	MED_Leak
97.37	28.82	14.25677982	70.1064	23.3442	13.54394083	1	0	MED_Leak
3106.59	71.6	13.09225982	2236.7448	57.996	12.43764683	1	0	MED_Leak
2948.79	41.47	14.53974774	2005.1772	34.0054	13.81276035	1	0	MED_Leak
3011.77	76.38	14.25677982	1927.5328	62.6316	13.54394083	1	0	MED_Leak
1336.68	43.77	13.09225982	975.7764	34.5783	12.56856943	1	0	MED_Leak
1443.72	22.56	14.53974774	1126.1016	18.048	13.81276035	1	0	MED_Leak
373.22	55.84	14.25677982	246.3252	44.672	13.68650863	1	0	MED_Leak
3250.8	95.68	13.09225982	2438.1	77.5008	12.43764683	1	0	MED_Leak
959.66	14.75	14.53974774	748.5348	11.9475	13.81276035	1	0	MED_Leak
7802.82	79.41	14.25677982	6164.2278	63.528	13.68650863	1	0	MED_Leak
9916.69	88.79	13.09225982	7437.5175	70.1441	12.56856943	1	0	MED_Leak
3098.94	73.5	14.53974774	2107.2792	59.535	13.81276035	1	0	MED_Leak
9853.12	68.72	14.25677982	6010.4032	54.2888	13.68650863	1	0	MED_Leak
9456.05	87.07	13.09225982	5768.1905	71.3974	12.56856943	1	0	MED_Leak
7383.17	48.05	14.53974774	5537.3775	38.9205	13.81276035	1	0	MED_Leak
6797.6	97.96	14.25677982	4146.536	80.3272	13.54394083	1	0	MED_Leak
8836.02	11.01	13.09225982	6361.9344	8.9181	12.43764683	1	0	MED_Leak
1754.53	86.09	14.53974774	1263.2616	69.7329	13.81276035	1	0	MED_Leak
3184.42	84.57	14.25677982	2038.0288	68.5017	13.54394083	1	0	MED_Leak
4049.19	85.62	13.09225982	2429.514	69.3522	12.43764683	1	0	MED_Leak
2941.63	91.22	14.53974774	1764.978	72.0638	13.81276035	1	0	MED_Leak
4422.12	88.42	14.25677982	3449.2536	72.5044	13.68650863	1	0	MED_Leak
2617.1	13.72	13.09225982	1596.431	11.2504	12.43764683	1	0	MED_Leak
8841.27	47.88	14.53974774	6984.6033	39.2616	13.81276035	1	0	MED_Leak
3644.97	49.83	14.25677982	2296.3311	39.864	13.54394083	1	0	MED_Leak
9944.56	89.04	13.09225982	6066.1816	71.232	12.43764683	1	0	MED_Leak
5502.61	7.79	14.53974774	3851.827	6.3099	13.95815783	1	0	MED_Leak
1290.15	38.63	14.25677982	980.514	31.6766	13.54394083	1	0	MED_Leak
3349.1	93.62	13.09225982	2545.316	76.7684	12.43764683	1	0	MED_Leak
8038.52	47.44	14.53974774	5385.8084	37.952	13.81276035	1	0	MED_Leak
8236.77	21.57	14.25677982	6424.6806	17.256	13.54394083	1	0	MED_Leak
4965.17	19.18	13.09225982	3128.0571	15.5358	12.43764683	1	0	MED_Leak
4949.27	18.53	14.53974774	3513.9817	14.824	13.81276035	1	0	MED_Leak
8614.08	91.09	14.25677982	6718.9824	74.6938	13.68650863	1	0	MED_Leak
3554	63.76	13.09225982	2274.56	51.008	12.43764683	1	0	MED_Leak
3583.22	7.49	14.53974774	2651.5828	6.0669	13.95815783	1	0	MED_Leak
9527.19	75.83	14.25677982	7240.6644	61.4223	13.68650863	1	0	MED_Leak
6367.44	72.02	13.09225982	4457.208	59.0564	12.43764683	1	0	MED_Leak
891.73	4.81	14.53974774	606.3764	3.848	13.81276035	1	0	MED_Leak
7939.45	87.31	14.25677982	5081.248	68.9749	13.68650863	1	0	MED_Leak
2699.22	18.24	13.09225982	1916.4462	14.4096	12.56856943	1	0	MED_Leak
7116.02	93.22	14.53974774	4767.7334	76.4404	13.95815783	1	0	MED_Leak
4339.77	90.11	14.25677982	3211.4298	72.9891	13.68650863	1	0	MED_Leak
4455.22	36.9	13.09225982	3341.415	30.258	12.56856943	1	0	MED_Leak
3497.05	87.97	14.53974774	2482.9055	71.2557	13.81276035	1	0	MED_Leak
618.37	91.66	14.25677982	426.6753	74.2446	13.68650863	1	0	MED_Leak
2723.96	20.97	13.09225982	2097.4492	16.776	12.43764683	1	0	MED_Leak
2301.85	69.78	14.53974774	1818.4615	56.5218	13.95815783	1	0	MED_Leak
3989.38	83.74	14.25677982	2712.7784	66.1546	13.68650863	1	0	MED_Leak
4961.38	89.42	13.09225982	3224.897	73.3244	12.56856943	1	0	MED_Leak
3940.22	12.77	14.53974774	2836.9584	10.3437	13.95815783	1	0	MED_Leak
3869.94	37.24	14.25677982	2708.958	29.792	13.54394083	1	0	MED_Leak
813.91	16.93	13.09225982	594.1543	13.7133	12.56856943	1	0	MED_Leak
3001.87	30.66	14.53974774	2191.3651	24.528	13.95815783	1	0	MED_Leak
2726.89	95.47	14.25677982	2154.2431	78.2854	13.54394083	1	0	MED_Leak
4648.44	33.51	13.09225982	3346.8768	27.1431	12.56856943	1	0	MED_Leak
5989.83	5.96	14.53974774	4672.0674	4.7084	13.95815783	1	0	MED_Leak
1824.65	26.45	14.25677982	1423.227	20.8955	13.54394083	1	0	MED_Leak
2469.08	23.42	13.09225982	1950.5732	19.2044	12.56856943	1	0	MED_Leak
8107.62	65.51	14.53974774	5026.7244	51.7529	13.81276035	1	0	MED_Leak
5356.35	20.34	14.25677982	3535.191	16.6788	13.68650863	1	0	MED_Leak
7507.69	28.85	13.09225982	4504.614	23.657	12.56856943	1	0	MED_Leak
3027.27	98.98	14.53974774	2330.9979	80.1738	13.81276035	1	0	MED_Leak
4255.65	2.84	14.25677982	2893.842	2.272	13.54394083	1	0	MED_Leak
3465.46	95.27	13.09225982	2079.276	77.1687	12.56856943	1	0	MED_Leak
8786.59	56.13	14.53974774	5535.5517	44.3427	13.81276035	1	0	MED_Leak
9672.27	58.9	14.25677982	6190.2528	47.12	13.68650863	1	0	MED_Leak
4308.01	96.18	13.09225982	2757.1264	78.8676	12.56856943	1	0	MED_Leak
8070.64	30.21	14.53974774	5972.2736	24.4701	13.95815783	1	0	MED_Leak
1952.05	89.56	14.25677982	1190.7505	70.7524	13.68650863	1	0	MED_Leak
1685.54	43.62	13.09225982	1045.0348	35.3322	12.56856943	1	0	MED_Leak
3557.18	59.77	14.53974774	2703.4568	49.0114	13.81276035	1	0	MED_Leak
9623.14	29.93	14.25677982	5870.1154	23.6447	13.68650863	1	0	MED_Leak
2199.43	71.6	13.09225982	1605.5839	56.564	12.56856943	1	0	MED_Leak
7634.5	36.56	14.53974774	5573.185	29.9792	13.95815783	1	0	MED_Leak
4690.29	14.03	14.25677982	3048.6885	11.0837	13.54394083	1	0	MED_Leak
6758.38	37.5	13.09225982	4798.4498	30.375	12.56856943	1	0	MED_Leak
8089.1	70.39	14.53974774	6066.825	55.6081	13.95815783	1	0	MED_Leak
2710.87	62.6	14.25677982	1951.8264	51.332	13.54394083	1	0	MED_Leak
6106.59	17.33	13.09225982	3847.1517	13.6907	12.43764683	1	0	MED_Leak
763.13	5.39	14.53974774	511.2971	4.2581	13.95815783	1	0	MED_Leak
1728.44	16.69	14.25677982	1365.4676	13.6858	13.68650863	1	0	MED_Leak
401.96	50.72	13.09225982	269.3132	41.0832	12.43764683	1	0	MED_Leak
9835.41	29.53	14.53974774	6589.7247	24.2146	13.81276035	1	0	MED_Leak
71.57	36.14	14.25677982	56.5403	28.5506	13.68650863	1	0	MED_Leak
299.84	28.69	13.09225982	224.88	23.5258	12.43764683	1	0	MED_Leak
2480.32	78.52	14.53974774	1909.8464	62.0308	13.81276035	1	0	MED_Leak
1555.33	17.59	14.25677982	995.4112	13.8961	13.54394083	1	0	MED_Leak
3116.44	25.52	13.09225982	1901.0284	20.416	12.43764683	1	0	MED_Leak
3966.43	91.93	14.53974774	2657.5081	74.4633	13.81276035	1	0	MED_Leak
151.34	30.15	14.25677982	105.938	24.723	13.68650863	1	0	MED_Leak
9790.76	68.55	13.09225982	6951.4396	56.211	12.56856943	1	0	MED_Leak
1561.06	93.91	14.53974774	1014.689	75.128	13.81276035	1	0	MED_Leak
7438.61	73.02	14.25677982	4463.166	59.1462	13.68650863	1	0	MED_Leak
505.06	82.77	13.09225982	368.6938	65.3883	12.56856943	1	0	MED_Leak
5161.16	36.61	14.53974774	3251.5308	29.288	13.95815783	1	0	MED_Leak
1377.88	4.22	14.25677982	1088.5252	3.3338	13.54394083	1	0	MED_Leak
9467.7	48.28	13.09225982	6248.682	39.5896	12.56856943	1	0	MED_Leak
2208.09	19.79	14.53974774	1545.663	16.2278	13.81276035	1	0	MED_Leak
2909.48	39.08	14.25677982	1862.0672	30.8732	13.54394083	1	0	MED_Leak
655.05	39.69	13.09225982	465.0855	31.752	12.43764683	1	0	MED_Leak
8537.68	55.11	14.53974774	5207.9848	44.6391	13.81276035	1	0	MED_Leak
6754.55	94.48	14.25677982	4052.73	74.6392	13.68650863	1	0	MED_Leak
17.77	64.88	13.09225982	14.0383	52.5528	12.43764683	1	0	MED_Leak
9938.71	61.38	14.53974774	6758.3228	50.3316	13.95815783	1	0	MED_Leak
6827.83	0.7	14.25677982	5120.8725	0.553	13.54394083	1	0	MED_Leak
4470.46	69.4	13.09225982	2861.0944	54.826	12.56856943	1	0	MED_Leak
821.8	64.09	14.53974774	567.042	50.6311	13.81276035	1	0	MED_Leak
9710.9	43.31	14.25677982	7380.284	34.648	13.68650863	1	0	MED_Leak
9323.07	59.86	13.09225982	6432.9183	49.0852	12.56856943	1	0	MED_Leak
4450.03	80.83	14.53974774	3471.0234	66.2806	13.81276035	1	0	MED_Leak
894	48.87	14.25677982	679.44	40.0734	13.54394083	1	0	MED_Leak
5078.02	18.1	13.09225982	3300.713	14.299	12.43764683	1	0	MED_Leak
2952.53	4.99	14.53974774	2302.9734	3.992	13.81276035	1	0	MED_Leak
7044.95	18.83	14.25677982	4861.0155	15.064	13.68650863	1	0	MED_Leak
865.85	2.13	13.09225982	597.4365	1.6827	12.56856943	1	0	MED_Leak
516.15	8.79	14.53974774	314.8515	7.1199	13.95815783	1	0	MED_Leak
8553.55	57.71	14.25677982	5388.7365	46.7451	13.54394083	1	0	MED_Leak
6062	13.05	13.09225982	4182.78	10.5705	12.56856943	1	0	MED_Leak
9700.27	17.96	14.53974774	7663.2133	14.5476	13.95815783	1	0	MED_Leak
4747.15	31.36	14.25677982	3465.4195	24.7744	13.54394083	1	0	MED_Leak
9849.66	94.2	13.09225982	7091.7552	74.418	12.43764683	1	0	MED_Leak
4684.26	92.03	14.53974774	3372.6672	72.7037	13.81276035	1	0	MED_Leak
6558.06	21.9	14.25677982	4787.3838	17.958	13.68650863	1	0	MED_Leak
6354.94	45.23	13.09225982	3940.0628	36.184	12.43764683	1	0	MED_Leak
9256.48	52.24	14.53974774	7034.9248	41.2696	13.95815783	1	0	MED_Leak
2730.04	79.9	14.25677982	1883.7276	65.518	13.68650863	1	0	MED_Leak
3085.66	45.99	13.09225982	2252.5318	36.792	12.43764683	1	0	MED_Leak
6995.62	5.82	14.53974774	5176.7588	4.7724	13.81276035	1	0	MED_Leak
7068.07	90.14	14.25677982	4594.2455	71.2106	13.54394083	1	0	MED_Leak
3708.55	11.57	13.09225982	2262.2155	9.256	12.43764683	1	0	MED_Leak
800.65	76.47	14.53974774	488.3965	61.9407	13.81276035	1	0	MED_Leak
8625.21	48.16	14.25677982	5347.6302	39.0096	13.68650863	1	0	MED_Leak
449.98	49.63	13.09225982	269.988	40.6966	12.56856943	1	0	MED_Leak
9758.83	36.42	14.53974774	7416.7108	29.8644	13.95815783	1	0	MED_Leak
2630.44	47.2	14.25677982	1788.6992	37.76	13.54394083	1	0	MED_Leak
7094.2	78.82	13.09225982	5604.418	64.6324	12.56856943	1	0	MED_Leak
9022.07	51.32	14.53974774	6856.7732	40.5428	13.95815783	1	0	MED_Leak
700.23	45.34	14.25677982	420.138	37.1788	13.68650863	1	0	MED_Leak
5662.06	19.38	13.09225982	4189.9244	15.6978	12.56856943	1	0	MED_Leak
8420.38	8.29	14.53974774	6399.4888	6.7149	13.95815783	1	0	MED_Leak
963.58	75.32	14.25677982	684.1418	61.7624	13.54394083	1	0	MED_Leak
794.63	2.95	13.09225982	627.7577	2.36	12.43764683	1	0	MED_Leak
7936.31	99.36	14.53974774	5714.1432	81.4752	13.81276035	1	0	MED_Leak
9024.84	7.63	14.25677982	6046.6428	6.104	13.68650863	1	0	MED_Leak
8501.93	52.22	13.09225982	6461.4668	42.2982	12.43764683	1	0	MED_Leak
2044.2	41.21	14.53974774	1328.73	33.7922	13.81276035	1	0	MED_Leak
8689.81	7.75	14.25677982	5822.1727	6.355	13.54394083	1	0	MED_Leak
1253.72	35.84	13.09225982	789.8436	28.3136	12.43764683	1	0	MED_Leak
562.83	27.72	14.53974774	416.4942	22.4532	13.95815783	1	0	MED_Leak
9052.05	1.36	14.25677982	5793.312	1.0744	13.54394083	1	0	MED_Leak
4658.59	32.36	13.09225982	2841.7399	25.5644	12.56856943	1	0	MED_Leak
7668.47	21.74	14.53974774	5904.7219	17.8268	13.81276035	1	0	MED_Leak
6572.51	64.04	14.25677982	4732.2072	50.5916	13.68650863	1	0	MED_Leak
3597.24	40.42	13.09225982	2374.1784	32.7402	12.43764683	1	0	MED_Leak
4469.93	0.05	14.53974774	3263.0489	0.0405	13.81276035	1	0	MED_Leak
9891.82	96.46	14.25677982	7715.6196	78.1326	13.54394083	1	0	MED_Leak
2289.91	60.57	13.09225982	1625.8361	47.8503	12.43764683	1	0	MED_Leak
6345.19	67.51	14.53974774	3870.5659	53.3329	13.81276035	1	0	MED_Leak
4868.86	43.88	14.25677982	3116.0704	34.6652	13.54394083	1	0	MED_Leak
403.38	42.58	13.09225982	242.028	34.064	12.56856943	1	0	MED_Leak
8334.29	70.39	14.53974774	5167.2598	57.0159	13.81276035	1	0	MED_Leak
8630.92	64.05	14.25677982	5178.552	52.521	13.68650863	1	0	MED_Leak
7011.29	71.98	13.09225982	4557.3385	56.8642	12.56856943	1	0	MED_Leak
3100.67	99.64	14.53974774	2418.5226	81.7048	13.81276035	1	0	MED_Leak
9167.44	51.96	14.25677982	6233.8592	42.6072	13.54394083	1	0	MED_Leak
4503.98	72.45	13.09225982	2792.4676	59.409	12.56856943	1	0	MED_Leak
2854.5	11.13	14.53974774	2083.785	9.1266	13.95815783	1	0	MED_Leak
2953.08	67.67	14.25677982	1978.5636	53.4593	13.54394083	1	0	MED_Leak
1064.38	0.77	13.09225982	734.4222	0.6083	12.43764683	1	0	MED_Leak
6358.98	41.84	14.53974774	4705.6452	34.3088	13.81276035	1	0	MED_Leak
6922.9	95.99	14.25677982	5469.091	76.792	13.54394083	1	0	MED_Leak
1668.25	14.64	13.09225982	1217.8225	11.8584	12.56856943	1	0	MED_Leak
5124.95	8.01	14.53974774	3843.7125	6.4881	13.81276035	1	0	MED_Leak
4808.04	48.09	14.25677982	3509.8692	38.9529	13.68650863	1	0	MED_Leak
6860.7	3.97	13.09225982	4802.49	3.2554	12.56856943	1	0	MED_Leak
2395.15	45.21	14.53974774	1796.3625	37.0722	13.81276035	1	0	MED_Leak
5037.65	83.81	14.25677982	3375.2255	66.2099	13.68650863	1	0	MED_Leak
8157.98	2.86	13.09225982	5792.1658	2.3166	12.43764683	1	0	MED_Leak
66.25	43.89	14.53974774	44.3875	35.5509	13.95815783	1	0	MED_Leak
3557.53	47.17	14.25677982	2739.2981	38.6794	13.68650863	1	0	MED_Leak
2089.06	95.34	13.09225982	1650.3574	75.3186	12.56856943	1	0	MED_Leak
6264.72	29.03	14.53974774	3821.4792	23.8046	13.95815783	1	0	MED_Leak
9218.01	14.07	14.25677982	6360.4269	11.5374	13.54394083	1	0	MED_Leak
4514.73	61.03	13.09225982	3295.7529	48.2137	12.56856943	1	0	MED_Leak
5858.21	21.85	14.53974774	3690.6723	17.6985	13.81276035	1	0	MED_Leak
4038.51	37.56	14.25677982	2786.5719	30.7992	13.68650863	1	0	MED_Leak
2606.87	28.27	13.09225982	2033.3586	22.8987	12.56856943	1	0	MED_Leak
8371.77	95.1	14.53974774	5943.9567	76.08	13.81276035	1	0	MED_Leak
2685.04	95.62	14.25677982	2067.4808	78.4084	13.68650863	1	0	MED_Leak
1771.14	73.8	13.09225982	1328.355	58.302	12.43764683	1	0	MED_Leak
3650.77	26.52	14.53974774	2482.5236	20.9508	13.95815783	1	0	MED_Leak
7764.25	6.34	14.25677982	5900.83	5.1354	13.54394083	1	0	MED_Leak
8845.19	57.62	13.09225982	6280.0849	47.2484	12.56856943	1	0	MED_Leak
6695.89	99.77	14.53974774	4486.2463	81.8114	13.81276035	1	0	MED_Leak
6372.11	91	14.25677982	4524.1981	72.8	13.68650863	1	0	MED_Leak
2951.6	80.22	13.09225982	1859.508	65.7804	12.56856943	1	0	MED_Leak
1012.85	57.8	14.53974774	678.6095	45.662	13.81276035	1	0	MED_Leak
308.16	18.11	14.25677982	231.12	14.8502	13.54394083	1	0	MED_Leak
1604.91	46.53	13.09225982	1203.6825	37.224	12.43764683	1	0	MED_Leak
3049.87	56.24	14.53974774	2012.9142	44.992	13.95815783	1	0	MED_Leak
6474.18	83.33	14.25677982	4078.7334	65.8307	13.68650863	1	0	MED_Leak
5070.44	55.11	13.09225982	3397.1948	44.088	12.43764683	1	0	MED_Leak
9966.7	6.32	14.53974774	7076.357	4.9928	13.95815783	1	0	MED_Leak
9868.84	62.69	14.25677982	6316.0576	51.4058	13.54394083	1	0	MED_Leak
5376.44	93.61	13.09225982	3978.5656	73.9519	12.43764683	1	0	MED_Leak
819.91	5.35	14.53974774	606.7334	4.3335	13.81276035	1	0	MED_Leak
6831.45	13.57	14.25677982	4372.128	11.1274	13.54394083	1	0	MED_Leak
3871.01	41.01	13.09225982	2864.5474	33.6282	12.43764683	1	0	MED_Leak
563.68	49.11	14.53974774	372.0288	40.2702	13.95815783	1	0	MED_Leak
7118.06	87.04	14.25677982	4555.5584	71.3728	13.54394083	1	0	MED_Leak
8894.84	6.98	13.09225982	5336.904	5.6538	12.56856943	1	0	MED_Leak
7877.34	11.49	14.53974774	5356.5912	9.192	13.81276035	1	0	MED_Leak
4502.77	35.99	14.25677982	2926.8005	29.1519	13.68650863	1	0	MED_Leak
